player_id,season,name,pos,team,draft_round,is_te,targets_pg,yards_pg,receptions_pg,roll3_targets,roll3_yards,roll3_receptions,lag_targets,lag_yards,target_share,roll3_long_rec,roll3_target_std,tds_last3,td_streak,td_rate_eb,td_rate_eb_std,lag_snap_pct,roll3_snap_pct,roll3_rz_targets,rz_target_share,rz_td_rate_eb,join_season
2573401,2025,Tyler Higbee,TE,LAR,4,1,3.75,23.75,2.5,3.0,23.0,2.3333333333333335,2.0,23.0,0.09316770186335403,15.333333333333334,0.9999999999999994,1.0,0,0.05019654401077926,0.011080202470844291,0.39,0.4833333333333333,0.0,0.0,0.2476481750478776,2026
2576581,2022,Chris Moore,WR,HOU,4,0,4.857142857142857,37.57142857142857,3.2857142857142856,5.666666666666667,29.333333333333332,3.0,5.0,21.0,0.4121212121212121,19.666666666666668,2.081665999466134,0.0,0,0.045711970500189686,0.010115250656605826,0.84,0.8733333333333334,3.0,0.1538461538461538,0.24601213681632467,2023
2576581,2023,Chris Moore,WR,TEN,4,0,2.2142857142857144,28.142857142857142,1.3571428571428572,3.0,26.666666666666668,1.6666666666666667,3.0,32.0,0.1336206896551724,21.333333333333332,1.0,0.0,0,0.04491715909677079,0.010496925801903579,0.76,0.6999999999999998,0.0,0.0,0.2476481750478776,2024
2576581,2025,Chris Moore,WR,WSH,4,0,3.142857142857143,27.428571428571427,1.4285714285714286,5.0,44.333333333333336,2.3333333333333335,5.0,28.0,0.11956521739130435,28.333333333333332,0.0,1.0,0,0.04861899461918479,0.011027935103335556,0.22,0.44,0.0,0.0,0.2476481750478776,2026
2576925,2022,Darren Waller,TE,LV,6,1,5.285714285714286,50.42857142857143,3.7142857142857144,4.333333333333333,59.333333333333336,3.3333333333333335,5.0,72.0,0.10511363636363637,27.666666666666668,1.1547005383792517,2.0,1,0.05184137874118029,0.011150475051031701,0.57,0.4866666666666666,6.0,0.1343283582089552,0.243414339387645,2023
2576925,2023,Darren Waller,TE,NYG,6,1,6.181818181818182,46.09090909090909,4.2727272727272725,5.666666666666667,41.0,3.6666666666666665,6.0,51.0,0.22895622895622897,22.333333333333332,0.5773502691896221,0.0,0,0.04336091038819087,0.009863821329822654,0.66,0.57,0.0,0.0,0.2476481750478776,2024
2576925,2025,Darren Waller,TE,MIA,6,1,4.428571428571429,40.42857142857143,3.2857142857142856,5.333333333333333,39.666666666666664,3.6666666666666665,5.0,40.0,0.1308016877637131,18.333333333333332,2.5166114784235827,2.0,0,0.06036753607481544,0.012070248117548029,0.49,0.4666666666666666,0.0,0.0,0.2476481750478776,2026
2577327,2022,Tyler Lockett,WR,SEA,3,0,7.333333333333333,65.26666666666667,5.333333333333333,6.666666666666667,47.666666666666664,4.666666666666667,2.0,15.0,0.3081232492997199,16.666666666666668,4.041451884327381,1.0,0,0.054442438462480855,0.010484123459900878,0.32,0.7133333333333334,0.0,0.0,0.2476481750478776,2023
2577327,2023,Tyler Lockett,WR,SEA,3,0,7.375,51.4375,4.8125,8.333333333333334,37.333333333333336,4.0,5.0,10.0,0.3163538873994638,14.333333333333334,3.0550504633038944,0.0,0,0.045111140564758546,0.009509545771101016,0.82,0.7933333333333333,4.0,0.203125,0.250301011237454,2024
2577327,2024,Tyler Lockett,WR,SEA,3,0,4.375,35.75,2.9375,2.3333333333333335,20.333333333333332,2.0,4.0,20.0,0.16990291262135923,18.0,1.5275252316519463,0.0,0,0.04549803327776221,0.010069093874066322,0.69,0.7133333333333334,0.0,0.0,0.2476481750478776,2025
2577327,2025,Tyler Lockett,WR,LV,3,0,3.125,17.875,1.9375,3.0,8.333333333333334,1.6666666666666667,3.0,9.0,0.2074688796680498,6.0,1.0,1.0,1,0.04527699108745773,0.010288841820899793,0.56,0.5333333333333333,0.0,0.0,0.2476481750478776,2026
2579604,2022,Phillip Dorsett II,WR,HOU,0,0,2.6153846153846154,18.692307692307693,1.3076923076923077,2.3333333333333335,21.0,1.6666666666666667,3.0,45.0,0.16831683168316833,9.666666666666666,1.1547005383792517,0.0,0,0.047128148099239715,0.010698579561124804,,,0.0,0.0,0.2476481750478776,2023
2579604,2023,Phillip Dorsett II,WR,DEN,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.007518796992481203,0.0,2.5166114784235836,0.0,0,0.04867759506767144,0.011352084469346596,,,0.0,0.0,0.2476481750478776,2024
2580216,2022,DeAndre Carter,WR,LAC,0,0,4.0,33.0,2.8666666666666667,2.3333333333333335,9.666666666666666,1.3333333333333333,3.0,14.0,0.24096385542168675,7.666666666666667,0.5773502691896257,0.0,0,0.04898435185831816,0.010552559221951786,0.2,0.2066666666666666,3.0,0.0744680851063829,0.241633985616459,2023
2580216,2023,DeAndre Carter,WR,LV,0,0,1.0,6.0,0.5,1.0,5.0,0.3333333333333333,1.0,15.0,0.0182370820668693,5.0,0.0,0.0,0,0.04800773226936553,0.011200021492496704,0.03,0.0366666666666666,0.0,0.0,0.2476481750478776,2024
2580216,2024,DeAndre Carter,WR,CHI,0,0,3.25,16.75,2.0,3.6666666666666665,20.333333333333332,2.3333333333333335,1.0,7.0,0.10077519379844961,10.0,2.5166114784235836,0.0,0,0.047100311816831275,0.010993844607770106,0.0,0.0366666666666666,0.0,0.0,0.2476481750478776,2025
2973405,2022,Kalif Raymond,WR,DET,0,0,3.8666666666666663,36.666666666666664,2.8666666666666667,3.3333333333333335,49.666666666666664,3.0,3.0,40.0,0.20422535211267606,30.0,2.5166114784235836,0.0,0,0.04199723040846983,0.009830364434474775,0.3,0.3033333333333333,3.0,0.0952380952380952,0.24079857911439762,2023
2973405,2023,Kalif Raymond,WR,DET,0,0,2.8,29.266666666666666,2.2,1.3333333333333333,17.333333333333332,1.3333333333333333,1.0,11.0,0.16535433070866143,13.666666666666666,0.5773502691896247,0.0,0,0.046184027430475366,0.010489714859886881,0.28,0.3033333333333333,0.0,0.0,0.2476481750478776,2024
2973405,2024,Kalif Raymond,WR,DET,0,0,2.625,25.5,2.0,1.3333333333333333,14.0,1.0,1.0,0.0,0.075,11.0,0.5773502691896252,0.0,0,0.05139062565530575,0.01133629963044123,0.14,0.2366666666666667,0.0,0.0,0.2476481750478776,2025
2973405,2025,Kalif Raymond,WR,DET,0,0,2.4545454545454546,21.545454545454547,1.9090909090909092,2.6666666666666665,29.0,2.0,2.0,5.0,0.08681672025723473,17.333333333333332,2.081665999466133,1.0,0,0.04798649488364983,0.010888272975418743,0.09,0.1733333333333333,0.0,0.0,0.2476481750478776,2026
2975674,2022,Robert Tonyan,TE,GB,0,1,4.0,27.5625,3.125,2.6666666666666665,23.0,1.6666666666666667,4.0,52.0,0.3386243386243386,13.666666666666666,1.1547005383792517,1.0,1,0.04614593799680997,0.010208844246256073,0.62,0.5733333333333334,0.0,0.0,0.2476481750478776,2023
2975674,2023,Robert Tonyan,TE,CHI,0,1,1.6,11.2,1.1,2.0,18.0,1.3333333333333333,4.0,40.0,0.12121212121212122,12.666666666666666,1.7320508075688772,0.0,0,0.04672183396649052,0.010907786358194246,0.66,0.4433333333333333,2.0,0.0333333333333333,0.24589950170322405,2024
2975674,2025,Robert Tonyan,TE,KC,0,1,17.0,112.0,11.0,2.0,18.0,1.3333333333333333,,,0.07142857142857142,12.666666666666666,1.7320508075688772,0.0,0,0.04659702275453224,0.010879398604512272,0.1,0.1566666666666667,0.0,0.0,0.2476481750478776,2026
2975863,2022,Eric Saubert,TE,DEN,5,1,2.1,11.8,1.2,2.0,7.666666666666667,1.3333333333333333,2.0,5.0,0.10344827586206896,5.333333333333333,0.0,0.0,0,0.048747500697296095,0.011056298113698217,0.33,0.3933333333333333,0.0,0.0,0.2476481750478776,2023
2975863,2023,Eric Saubert,TE,HOU,5,1,1.0,3.5,1.0,1.0,3.5,1.0,1.0,2.0,0.008849557522123894,3.5,0.0,0.0,0,0.048542131190093214,0.011321342789816072,0.3,0.1133333333333333,0.0,0.0,0.2476481750478776,2024
2975863,2024,Eric Saubert,TE,SF,5,1,1.2857142857142858,11.428571428571429,1.0,1.0,2.0,0.6666666666666666,1.0,2.0,0.024657534246575342,2.0,0.0,1.0,1,0.05034429587638773,0.011408382984212246,0.2,0.2233333333333333,1.0,0.0128205128205128,0.2503138092795198,2025
2975863,2025,Eric Saubert,TE,SEA,5,1,1.0,5.25,0.5,1.0,3.0,0.3333333333333333,2.0,0.0,0.010471204188481676,3.0,1.0,0.0,0,0.04827345279337337,0.011260355710293303,0.52,0.4233333333333333,3.0,0.0483870967741935,0.2450343931440121,2026
2976592,2022,Sterling Shepard,WR,NYG,2,0,7.0,52.5,4.0,7.0,52.5,4.0,10.0,34.0,0.7368421052631579,38.5,4.242640687119285,1.0,0,0.04966642262581757,0.011258994498247594,0.88,0.8,0.0,0.0,0.2476481750478776,2023
2976592,2023,Sterling Shepard,WR,NYG,2,0,1.8888888888888888,4.333333333333333,0.7777777777777778,2.3333333333333335,3.6666666666666665,0.6666666666666666,1.0,0.0,0.05723905723905724,3.6666666666666665,1.1547005383792517,0.0,0,0.049268390750227695,0.011171222652080617,0.07,0.0466666666666666,6.0,0.1764705882352941,0.2459566035143316,2024
2976592,2024,Sterling Shepard,WR,TB,2,0,4.083333333333333,26.916666666666668,2.5833333333333335,3.3333333333333335,33.0,2.0,3.0,20.0,0.2300469483568075,19.333333333333332,2.5166114784235836,0.0,0,0.04538841744648953,0.010313529605984733,0.33,0.4366666666666667,0.0,0.0,0.2476481750478776,2025
2976592,2025,Sterling Shepard,WR,TB,2,0,4.333333333333333,30.5,3.1666666666666665,4.0,23.666666666666668,2.6666666666666665,2.0,5.0,0.21311475409836064,12.0,1.7320508075688772,0.0,0,0.045055771628030726,0.01023981881595278,0.26,0.5033333333333333,0.0,0.0,0.2476481750478776,2026
2977187,2022,Cooper Kupp,WR,LAR,3,0,11.625,101.625,9.0,9.666666666666666,95.33333333333331,7.666666666666667,9.0,127.0,0.49732620320855614,38.0,2.081665999466134,2.0,2,0.05205651126789106,0.010456270803586647,1.0,0.9733333333333332,0.0,0.0,0.2476481750478776,2023
2977187,2023,Cooper Kupp,WR,LAR,3,0,8.090909090909092,64.54545454545455,5.0,10.0,92.66666666666669,7.333333333333333,12.0,52.0,0.27217125382262997,36.0,2.000000000000003,2.0,0,0.04804214150962348,0.010111164011019884,1.0,0.99,0.0,0.0,0.2476481750478776,2024
2977187,2024,Cooper Kupp,WR,LAR,3,0,8.818181818181818,61.90909090909091,6.0,4.666666666666667,38.666666666666664,2.6666666666666665,3.0,24.0,0.2948328267477204,16.333333333333332,2.8867513459481304,1.0,0,0.051598206854577576,0.010366820230881464,0.77,0.8166666666666668,0.0,0.0,0.2476481750478776,2025
2977187,2025,Cooper Kupp,WR,SEA,3,0,4.466666666666667,37.6,3.0,4.666666666666667,30.333333333333332,3.0,3.0,6.0,0.17539267015706805,14.333333333333334,2.0816659994661326,0.0,0,0.0458196953582905,0.010138487950385883,0.88,0.8533333333333334,5.0,0.1935483870967742,0.24433425437472697,2026
2991662,2022,Mack Hollins,WR,LV,4,0,5.6875,42.1875,3.4375,4.666666666666667,29.0,2.6666666666666665,4.0,40.0,0.2585227272727273,13.666666666666666,3.055050463303895,1.0,0,0.04782783032918809,0.010067242322806766,0.86,0.8933333333333332,0.0,0.0,0.2476481750478776,2023
2991662,2023,Mack Hollins,WR,ATL,4,0,3.625,30.875,2.125,3.3333333333333335,34.666666666666664,2.6666666666666665,3.0,36.0,0.16111111111111112,18.666666666666668,0.5773502691896247,0.0,0,0.04514968565135535,0.010549911515869294,0.2,0.2533333333333333,0.0,0.0,0.2476481750478776,2024
2991662,2024,Mack Hollins,WR,BUF,4,0,3.066666666666667,23.533333333333335,1.8666666666666667,2.6666666666666665,21.666666666666668,1.6666666666666667,2.0,33.0,0.34074074074074073,14.333333333333334,0.5773502691896257,0.0,0,0.055643202122496085,0.011399892036753193,0.54,0.5833333333333334,3.0,0.0909090909090909,0.25640078742347244,2025
2991662,2025,Mack Hollins,WR,NE,4,0,4.3076923076923075,37.0,3.0,6.0,31.333333333333332,3.0,8.0,41.0,0.23529411764705882,17.666666666666668,2.0000000000000013,0.0,0,0.047039070693958386,0.010401320121753283,0.79,0.7999999999999999,0.0,0.0,0.2476481750478776,2026
2998565,2022,Mo Alie-Cox,TE,IND,0,1,2.076923076923077,14.23076923076923,1.3846153846153846,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.07605633802816901,0.6666666666666666,0.5773502691896258,0.0,0,0.050588357552712016,0.011164274283945862,0.53,0.4933333333333333,3.0,0.05,0.2520706705924802,2023
2998565,2023,Mo Alie-Cox,TE,IND,0,1,1.5,11.916666666666666,0.9166666666666666,2.3333333333333335,13.0,1.3333333333333333,3.0,18.0,0.04522613065326633,10.666666666666666,1.1547005383792517,1.0,0,0.054465629003433415,0.011697948609431925,0.61,0.4666666666666666,4.0,0.0597014925373134,0.2511869600214063,2024
2998565,2024,Mo Alie-Cox,TE,IND,0,1,1.9090909090909092,13.363636363636363,1.0909090909090908,1.6666666666666667,10.0,1.0,1.0,0.0,0.05570291777188329,8.666666666666666,0.5773502691896258,0.0,0,0.048747500697296095,0.011056298113698217,0.4,0.3933333333333333,5.0,0.0967741935483871,0.2459566035143316,2025
2998565,2025,Mo Alie-Cox,TE,IND,0,1,1.6,9.5,1.0,2.3333333333333335,12.0,1.6666666666666667,3.0,20.0,0.04040404040404041,5.333333333333333,0.5773502691896257,1.0,1,0.04940035728365116,0.011200327652477964,0.42,0.29,3.0,0.0657894736842105,0.24681586694970384,2026
3040151,2022,George Kittle,TE,SF,5,1,5.714285714285714,52.57142857142857,4.0,7.0,78.66666666666667,4.666666666666667,8.0,23.0,0.23952095808383234,32.333333333333336,1.7320508075688772,5.0,3,0.060463549996657553,0.011384083351974487,0.93,0.89,5.0,0.2203389830508474,0.24690243899920486,2023
3040151,2023,George Kittle,TE,SF,5,1,5.733333333333333,66.06666666666666,4.133333333333334,6.333333333333333,85.33333333333333,4.0,10.0,126.0,0.32209737827715357,45.666666666666664,3.2145502536643193,1.0,0,0.05287844375024118,0.010616575892620038,0.89,0.8933333333333332,3.0,0.1967213114754098,0.24774441629460495,2024
3040151,2024,George Kittle,TE,SF,5,1,6.5,77.07142857142857,5.428571428571429,8.0,93.0,6.666666666666667,8.0,112.0,0.2493150684931507,27.666666666666668,1.0000000000000004,0.0,0,0.05674962997013274,0.010914590589211693,0.94,0.96,0.0,0.0,0.2476481750478776,2025
3040151,2025,George Kittle,TE,SF,5,1,6.2,59.9,5.2,7.333333333333333,90.0,6.333333333333333,8.0,115.0,0.27074235807860264,27.666666666666668,2.0816659994661326,2.0,2,0.05828952411068796,0.011427561718107314,0.62,0.8166666666666665,0.0,0.0,0.2476481750478776,2026
3040569,2022,Trent Taylor,WR,CIN,5,0,1.5,7.0,1.25,1.6666666666666667,7.666666666666667,1.3333333333333333,2.0,8.0,0.06818181818181818,6.0,0.5773502691896257,0.0,0,0.04800773226936553,0.011200021492496704,0.07,0.1266666666666666,0.0,0.0,0.2476481750478776,2023
3040569,2023,Trent Taylor,WR,CHI,5,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00909090909090909,0.0,1.5275252316519463,0.0,0,0.04867759506767144,0.011352084469346596,0.07,0.0733333333333333,0.0,0.0,0.2476481750478776,2024
3040569,2024,Trent Taylor,WR,SF,5,0,2.0,0.0,0.0,1.0,0.0,0.0,,,0.005479452054794521,0.0,0.0,0.0,0,0.048542131190093214,0.011321342789816072,0.03,0.03,0.0,0.0,0.2476481750478776,2025
3043116,2022,Demarcus Robinson,WR,BAL,4,0,4.4,28.933333333333337,3.066666666666667,3.3333333333333335,14.666666666666666,2.6666666666666665,3.0,9.0,0.39520958083832336,9.666666666666666,2.5166114784235827,1.0,0,0.04592792914466716,0.010161832152957927,0.6,0.59,3.0,0.1323529411764706,0.2468597495268886,2023
3043116,2023,Demarcus Robinson,WR,LAR,4,0,4.142857142857143,39.857142857142854,2.857142857142857,6.333333333333333,57.333333333333336,3.6666666666666665,6.0,82.0,0.08868501529051988,25.666666666666668,3.5118845842842465,3.0,4,0.055503259174720404,0.011633577268162427,0.93,0.9133333333333334,0.0,0.0,0.2476481750478776,2024
3043116,2024,Demarcus Robinson,WR,LAR,4,0,3.625,27.0625,1.75,1.3333333333333333,0.0,0.0,2.0,0.0,0.2600896860986547,0.0,0.5773502691896258,0.0,0,0.05885089088124876,0.011534045204523263,0.79,0.7666666666666667,0.0,0.0,0.2476481750478776,2025
3043116,2025,Demarcus Robinson,WR,SF,4,0,2.3846153846153846,19.384615384615383,1.4615384615384617,2.0,29.666666666666668,2.0,2.0,30.0,0.13537117903930132,25.666666666666668,0.0,1.0,0,0.0474922219264449,0.010779062139570344,0.35,0.3666666666666667,0.0,0.0,0.2476481750478776,2026
3043275,2022,Austin Hooper,TE,TEN,3,1,3.5,25.375,2.3125,4.333333333333333,19.666666666666668,1.6666666666666667,6.0,6.0,0.38620689655172413,12.666666666666666,1.5275252316519468,0.0,0,0.047039070693958386,0.010401320121753283,0.49,0.4866666666666666,0.0,0.0,0.2476481750478776,2023
3043275,2023,Austin Hooper,TE,LV,3,1,1.7333333333333334,13.0,1.4,2.3333333333333335,13.666666666666666,1.6666666666666667,3.0,28.0,0.0790273556231003,7.333333333333333,1.1547005383792517,0.0,0,0.04550302483623847,0.010630399768936896,0.85,0.7166666666666667,2.0,0.027027027027027,0.24589950170322405,2024
3043275,2024,Austin Hooper,TE,NE,3,1,3.3125,28.0625,2.5625,3.6666666666666665,37.333333333333336,3.3333333333333335,3.0,19.0,0.22746781115879827,20.333333333333332,1.1547005383792517,0.0,0,0.04981997702360182,0.010727640634032112,0.45,0.58,4.0,0.125,0.2477132231776496,2025
3043275,2025,Austin Hooper,TE,NE,3,1,2.0833333333333335,21.5,1.6666666666666667,3.3333333333333335,28.0,2.3333333333333335,2.0,11.0,0.1282051282051282,18.666666666666668,1.1547005383792517,1.0,1,0.050852982506299244,0.011221033705090033,0.41,0.3433333333333333,3.0,0.064516129032258,0.2511869600214063,2026
3045523,2022,Kendrick Bourne,WR,NE,0,0,2.8666666666666667,25.933333333333337,2.066666666666667,4.0,38.666666666666664,2.3333333333333335,2.0,16.0,0.1894273127753304,16.0,4.358898943540674,1.0,0,0.04606866543087988,0.010464178242697198,0.47,0.4033333333333333,3.0,0.0833333333333333,0.24768115520485692,2023
3045523,2023,Kendrick Bourne,WR,NE,0,0,7.285714285714286,52.857142857142854,4.857142857142857,7.666666666666667,65.0,6.0,7.0,63.0,0.3355263157894737,32.333333333333336,3.0550504633038944,1.0,1,0.050063989230347654,0.010778734847099129,0.93,0.91,0.0,0.0,0.2476481750478776,2024
3045523,2024,Kendrick Bourne,WR,NE,0,0,3.272727272727273,26.636363636363637,2.363636363636364,3.0,28.0,2.3333333333333335,4.0,22.0,0.15450643776824036,21.333333333333332,1.0,0.0,0,0.04688851753325289,0.010645588242484285,0.72,0.6499999999999999,0.0,0.0,0.2476481750478776,2025
3045523,2025,Kendrick Bourne,WR,SF,0,0,4.0,42.38461538461539,2.8461538461538463,3.0,23.0,2.0,1.0,25.0,0.22707423580786026,16.666666666666668,2.0,0.0,0,0.042612814906373885,0.009971074682261407,0.26,0.47,0.0,0.0,0.2476481750478776,2026
3046439,2022,Hunter Henry,TE,NE,2,1,3.466666666666667,31.133333333333333,2.3333333333333335,4.333333333333333,43.666666666666664,3.3333333333333335,6.0,52.0,0.2290748898678414,24.333333333333332,1.5275252316519463,0.0,0,0.047498728349687575,0.01050030286202857,1.0,0.6166666666666667,0.0,0.0,0.2476481750478776,2023
3046439,2023,Hunter Henry,TE,NE,2,1,4.333333333333333,29.416666666666668,2.9166666666666665,4.0,25.333333333333332,2.6666666666666665,3.0,40.0,0.33121019108280253,14.666666666666666,0.9999999999999996,2.0,1,0.05482759851465811,0.011237848686717181,0.88,0.7633333333333333,3.0,0.1515151515151515,0.2572965382115614,2024
3046439,2024,Hunter Henry,TE,NE,2,1,6.333333333333333,44.93333333333333,4.4,7.0,46.333333333333336,5.0,8.0,39.0,0.27696793002915454,12.333333333333334,2.6457513110645907,1.0,1,0.04298344086147133,0.009525730193599797,0.84,0.8066666666666666,0.0,0.0,0.2476481750478776,2025
3046439,2025,Hunter Henry,TE,NE,2,1,5.125,44.5,3.4375,4.333333333333333,34.0,3.3333333333333335,3.0,49.0,0.4205128205128205,18.0,2.3094010767585025,2.0,2,0.05563602026760252,0.010923294604267,0.65,0.7766666666666667,8.0,0.3387096774193548,0.2469844281104549,2026
3049698,2022,Anthony Firkser,TE,ATL,0,1,1.7142857142857142,12.714285714285714,1.1428571428571428,2.3333333333333335,11.333333333333334,1.3333333333333333,3.0,10.0,0.06857142857142857,6.666666666666667,0.5773502691896257,0.0,0,0.047227837421500767,0.011022832945530806,0.15,0.2233333333333333,0.0,0.0,0.2476481750478776,2023
3049698,2025,Anthony Firkser,TE,DET,0,1,1.75,12.75,1.5,2.0,15.666666666666666,1.6666666666666667,1.0,0.0,0.022508038585209004,8.333333333333334,1.7320508075688772,0.0,0,0.04787596598755379,0.011170095943114139,0.55,0.4133333333333333,2.0,0.0240963855421686,0.24589950170322405,2026
3051738,2022,Marquez Valdes-Scantling,WR,KC,5,0,4.6875,41.25,2.4375,4.666666666666667,18.0,1.6666666666666667,7.0,28.0,0.1953125,12.333333333333334,2.5166114784235836,1.0,0,0.044971849843874555,0.009955522387774626,0.83,0.5966666666666667,0.0,0.0,0.2476481750478776,2023
3051738,2023,Marquez Valdes-Scantling,WR,KC,5,0,2.6,20.8,1.3333333333333333,2.0,13.0,1.0,1.0,0.0,0.11641791044776119,10.666666666666666,1.7320508075688767,0.0,0,0.04653360624820142,0.010567077325081284,0.8,0.49,0.0,0.0,0.2476481750478776,2024
3051738,2024,Marquez Valdes-Scantling,WR,NO,5,0,3.0,31.5,1.3333333333333333,5.333333333333333,38.333333333333336,2.0,2.0,0.0,0.18090452261306533,20.333333333333332,2.8867513459481287,0.0,0,0.05451550614785615,0.011432778568063705,0.78,0.7566666666666667,1.0,0.0232558139534883,0.2503138092795198,2025
3051738,2025,Marquez Valdes-Scantling,WR,PIT,5,0,2.75,10.75,1.125,4.333333333333333,15.333333333333334,1.6666666666666667,9.0,21.0,0.16417910447761194,10.666666666666666,4.163331998932266,1.0,0,0.04861899461918479,0.011027935103335556,0.82,0.5866666666666667,4.0,0.0547945205479452,0.24768115520485692,2026
3051876,2022,Evan Engram,TE,JAX,1,1,5.875,46.1875,4.3125,6.666666666666667,63.666666666666664,5.333333333333333,2.0,16.0,0.2789317507418398,21.666666666666668,4.163331998932267,0.0,0,0.04750992480662729,0.010002069903202897,0.67,0.7600000000000001,0.0,0.0,0.2476481750478776,2023
3051876,2023,Evan Engram,TE,JAX,1,1,8.125,55.25,6.5,9.0,61.0,6.666666666666667,6.0,60.0,0.3746397694524496,15.666666666666666,5.196152422706632,0.0,0,0.041948392661723156,0.009071747368108134,0.68,0.81,4.0,0.1538461538461538,0.24601213681632467,2024
3051876,2024,Evan Engram,TE,JAX,1,1,7.25,41.5,5.375,8.0,36.333333333333336,6.0,9.0,41.0,0.2914572864321608,13.333333333333334,0.9999999999999994,0.0,0,0.04440489619029539,0.010095510810089919,0.71,0.7666666666666666,0.0,0.0,0.2476481750478776,2025
3051876,2025,Evan Engram,TE,DEN,1,1,4.8,27.733333333333334,3.1333333333333333,3.6666666666666665,23.0,2.3333333333333335,4.0,21.0,0.18508997429305912,17.666666666666668,0.5773502691896257,0.0,0,0.04295693306077887,0.009774093669704817,0.31,0.3433333333333333,0.0,0.0,0.2476481750478776,2026
3051889,2022,Laquon Treadwell,WR,SEA,1,0,4.0,13.5,2.0,4.0,13.5,2.0,7.0,26.0,0.024691358024691357,9.0,4.242640687119285,0.0,0,0.04774492104075987,0.01114032972054196,0.86,0.3999999999999999,1.0,0.0151515151515151,0.24677074054061984,2023
3051889,2023,Laquon Treadwell,WR,BAL,1,0,10.0,42.0,6.0,3.3333333333333335,14.0,2.0,,,0.16666666666666666,9.333333333333334,3.2145502536643185,0.0,0,0.047484971588172296,0.011081270198682333,0.09,0.03,0.0,0.0,0.2476481750478776,2024
3052096,2022,Johnny Mundt,TE,MIN,0,1,1.6666666666666667,10.333333333333334,1.5,1.3333333333333333,13.0,1.3333333333333333,1.0,7.0,0.07194244604316546,10.666666666666666,0.5773502691896258,0.0,0,0.04887668789092545,0.01108480723724264,0.18,0.2433333333333333,0.0,0.0,0.2476481750478776,2023
3052096,2023,Johnny Mundt,TE,MIN,0,1,2.125,14.25,1.5,3.6666666666666665,21.666666666666668,2.0,7.0,39.0,0.07456140350877193,13.333333333333334,3.0550504633038935,1.0,1,0.049268390750227695,0.011171222652080617,0.77,0.43,0.0,0.0,0.2476481750478776,2024
3052096,2024,Johnny Mundt,TE,MIN,0,1,2.1666666666666665,11.25,1.5,1.3333333333333333,9.666666666666666,1.0,1.0,0.0,0.07975460122699386,8.333333333333334,0.5773502691896258,1.0,0,0.05072032487256064,0.011192582120017633,0.15,0.1933333333333333,0.0,0.0,0.2476481750478776,2025
3052096,2025,Johnny Mundt,TE,JAX,0,1,1.8,9.5,0.8,2.0,12.333333333333334,1.0,1.0,0.0,0.043373493975903614,9.333333333333334,0.9999999999999998,0.0,0,0.04647287659931692,0.010851158083524869,0.25,0.2633333333333333,0.0,0.0,0.2476481750478776,2026
3052897,2022,Durham Smythe,TE,MIA,4,1,1.5,9.0,1.2,1.0,5.0,1.0,1.0,9.0,0.08670520231213873,5.0,0.0,0.0,0,0.049533032666618376,0.011229584537668608,0.59,0.6233333333333334,0.0,0.0,0.2476481750478776,2023
3052897,2023,Durham Smythe,TE,MIA,4,1,3.3333333333333335,28.0,2.6666666666666665,4.0,47.333333333333336,4.0,3.0,54.0,0.35398230088495575,18.0,1.0,0.0,0,0.04389975739526839,0.010264925304437967,0.74,0.7633333333333333,0.0,0.0,0.2476481750478776,2024
3052897,2024,Durham Smythe,TE,MIA,4,1,1.3333333333333333,4.416666666666667,0.75,1.3333333333333333,4.333333333333333,0.6666666666666666,2.0,5.0,0.11510791366906475,4.333333333333333,0.5773502691896258,0.0,0,0.04672183396649052,0.010907786358194246,0.28,0.2933333333333334,2.0,0.0246913580246913,0.24589950170322405,2025
3052897,2025,Durham Smythe,TE,CHI,4,1,1.6666666666666667,4.666666666666667,1.0,1.6666666666666667,4.666666666666667,1.0,1.0,2.0,0.03125,4.666666666666667,1.1547005383792517,0.0,0,0.0481402258584996,0.01123010764990045,0.19,0.2866666666666666,0.0,0.0,0.2476481750478776,2026
3059722,2022,Zay Jones,WR,JAX,2,0,7.666666666666667,53.46666666666667,5.2,5.666666666666667,49.0,3.3333333333333335,5.0,24.0,0.34124629080118696,28.0,2.0816659994661344,3.0,0,0.04751477635185119,0.009778153418619982,0.78,0.8433333333333334,6.0,0.2195121951219512,0.24611874949079396,2023
3059722,2023,Zay Jones,WR,JAX,2,0,6.875,34.25,3.5,10.0,55.333333333333336,5.0,8.0,59.0,0.1585014409221902,24.0,3.464101615137754,0.0,0,0.047153149042485694,0.010425890616953431,0.61,0.7933333333333333,4.0,0.1384615384615384,0.2468597495268886,2024
3059722,2024,Zay Jones,WR,ARI,2,0,1.2,7.6,0.8,1.3333333333333333,11.666666666666666,1.0,1.0,19.0,0.020066889632107024,11.666666666666666,0.5773502691896258,0.0,0,0.04800773226936553,0.011200021492496704,0.39,0.36,0.0,0.0,0.2476481750478776,2025
3059722,2025,Zay Jones,WR,ARI,2,0,3.4,36.6,2.4,4.333333333333333,51.333333333333336,3.0,2.0,67.0,0.09090909090909091,23.666666666666668,3.214550253664318,0.0,0,0.04659702275453224,0.010879398604512272,0.52,0.6166666666666667,1.0,0.025,0.24677074054061984,2026
