player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg,scored_td,target_bucket,lag_yards,lag_targets,lag_receptions,cum_yards,cum_targets,cum_receptions,cum_tds,games_played,yards_pg,targets_pg,receptions_pg,roll3_yards,roll3_targets,roll3_receptions,td_rate_per_target,lag_ypr,target_trend,weeks_since_td,is_te,is_week1,exp
4569618,Garrett Wilson,WR,NYJ,20241208_NYJ@MIA,2024,14,7,10,114,0,42,16.3,0,9+,41.0,10.0,5.0,763.0,118.0,74.0,5.0,12,63.583333333333336,9.833333333333334,6.166666666666667,33.333333333333336,8.0,4.666666666666667,0.0423728813559322,8.2,0.8135593220338982,3,0,0,
4569618,Garrett Wilson,WR,NYJ,20241215_NYJ@JAX,2024,15,3,6,56,1,22,18.7,1,5-6,114.0,10.0,7.0,877.0,128.0,81.0,5.0,13,67.46153846153847,9.846153846153847,6.230769230769231,57.666666666666664,9.333333333333334,5.333333333333333,0.0390625,16.285714285714285,0.9479166666666666,4,0,0,
4569618,Garrett Wilson,WR,NYJ,20241222_LAR@NYJ,2024,16,6,7,54,0,19,9.0,0,7-8,56.0,6.0,3.0,933.0,134.0,84.0,6.0,14,66.64285714285714,9.571428571428571,6.0,70.33333333333333,8.666666666666666,5.0,0.04477611940298507,18.666666666666668,0.9054726368159204,0,0,0,
4569618,Garrett Wilson,WR,NYJ,20241229_NYJ@BUF,2024,17,7,8,66,1,28,9.4,1,7-8,54.0,7.0,6.0,987.0,141.0,90.0,6.0,15,65.8,9.4,6.0,74.66666666666667,7.666666666666667,5.333333333333333,0.0425531914893617,9.0,0.8156028368794326,1,0,0,
4569618,Garrett Wilson,WR,NYJ,20250105_MIA@NYJ,2024,18,4,5,51,0,20,12.8,0,5-6,66.0,8.0,7.0,1053.0,149.0,97.0,7.0,16,65.8125,9.3125,6.0625,58.666666666666664,7.0,5.333333333333333,0.04697986577181208,9.428571428571429,0.7516778523489933,0,0,0,
4569618,Garrett Wilson,WR,NYJ,20250907_PIT@NYJ,2025,1,7,9,95,1,33,13.6,1,9+,,,,1104.0,154.0,101.0,7.0,0,1104.0,154.0,101.0,57.0,6.666666666666667,5.666666666666667,0.045454545454545456,,0.043290043290043295,0,0,1,
4569618,Garrett Wilson,WR,NYJ,20250914_BUF@NYJ,2025,2,4,8,50,0,18,12.5,0,7-8,95.0,9.0,7.0,95.0,9.0,7.0,1.0,1,95.0,9.0,7.0,95.0,9.0,7.0,0.1111111111111111,13.571428571428571,1.0,0,0,0,
4569618,Garrett Wilson,WR,NYJ,20250921_NYJ@TB,2025,3,10,13,84,1,17,8.4,1,9+,50.0,8.0,4.0,145.0,17.0,11.0,1.0,2,72.5,8.5,5.5,72.5,8.5,5.5,0.058823529411764705,12.5,1.0,1,0,0,
4569618,Garrett Wilson,WR,NYJ,20250929_NYJ@MIA,2025,4,6,8,82,1,23,13.7,1,7-8,84.0,13.0,10.0,229.0,30.0,21.0,2.0,3,76.33333333333333,10.0,7.0,76.33333333333333,10.0,7.0,0.06666666666666667,8.4,1.0,0,0,0,
4569618,Garrett Wilson,WR,NYJ,20251005_DAL@NYJ,2025,5,6,10,71,1,25,11.8,1,9+,82.0,8.0,6.0,311.0,38.0,27.0,3.0,4,77.75,9.5,6.75,72.0,9.666666666666666,6.666666666666667,0.07894736842105263,13.666666666666666,1.0175438596491226,0,0,0,
4569618,Garrett Wilson,WR,NYJ,20251012_DEN@NYJ,2025,6,3,8,13,0,7,4.3,0,7-8,71.0,10.0,6.0,382.0,48.0,33.0,4.0,5,76.4,9.6,6.6,79.0,10.333333333333334,7.333333333333333,0.08333333333333333,11.833333333333334,1.076388888888889,0,0,0,
4569618,Garrett Wilson,WR,NYJ,20251109_CLE@NYJ,2025,10,0,3,0,0,0,0.0,0,3-4,13.0,8.0,3.0,395.0,56.0,36.0,4.0,6,65.83333333333333,9.333333333333334,6.0,55.333333333333336,8.666666666666666,5.0,0.07142857142857142,4.333333333333333,0.9285714285714285,1,0,0,
4570037,Terrance Ferguson,TE,LAR,20251002_SF@LAR,2025,5,1,1,21,0,21,21.0,0,1-2,,,,395.0,59.0,36.0,4.0,0,395.0,59.0,36.0,28.0,7.0,3.0,0.06779661016949153,,0.11864406779661017,0,1,1,
4570037,Terrance Ferguson,TE,LAR,20251019_LAR@JAX,2025,7,1,3,31,1,31,31.0,1,3-4,21.0,1.0,1.0,21.0,1.0,1.0,0.0,1,21.0,1.0,1.0,21.0,1.0,1.0,0.0,21.0,1.0,1,1,0,
4570037,Terrance Ferguson,TE,LAR,20251102_NO@LAR,2025,9,2,3,54,0,36,27.0,0,3-4,31.0,3.0,1.0,52.0,4.0,2.0,1.0,2,26.0,2.0,1.0,26.0,2.0,1.0,0.25,31.0,1.0,0,1,0,
4570037,Terrance Ferguson,TE,LAR,20251109_LAR@SF,2025,10,1,4,32,0,32,32.0,0,3-4,54.0,3.0,2.0,106.0,7.0,4.0,1.0,3,35.333333333333336,2.3333333333333335,1.3333333333333333,35.333333333333336,2.3333333333333335,1.3333333333333333,0.14285714285714285,27.0,1.0,1,1,0,
4570037,Terrance Ferguson,TE,LAR,20251123_TB@LAR,2025,12,0,1,0,0,0,0.0,0,1-2,32.0,4.0,1.0,138.0,11.0,5.0,1.0,4,34.5,2.75,1.25,39.0,3.3333333333333335,1.3333333333333333,0.09090909090909091,32.0,1.2121212121212122,2,1,0,
4570037,Terrance Ferguson,TE,LAR,20251130_LAR@CAR,2025,13,0,2,0,0,0,0.0,0,1-2,0.0,1.0,0.0,138.0,12.0,5.0,1.0,5,27.6,2.4,1.0,28.666666666666668,2.6666666666666665,1.0,0.08333333333333333,0.0,1.1111111111111112,3,1,0,
4570037,Terrance Ferguson,TE,LAR,20251207_LAR@ARI,2025,14,0,1,0,0,0,0.0,0,1-2,0.0,2.0,0.0,138.0,14.0,5.0,1.0,6,23.0,2.3333333333333335,0.8333333333333334,10.666666666666666,2.3333333333333335,0.3333333333333333,0.07142857142857142,0.0,1.0,4,1,0,
4570037,Terrance Ferguson,TE,LAR,20251214_DET@LAR,2025,15,1,2,6,0,6,6.0,0,1-2,0.0,1.0,0.0,138.0,15.0,5.0,1.0,7,19.714285714285715,2.142857142857143,0.7142857142857143,0.0,1.3333333333333333,0.0,0.06666666666666667,0.0,0.6222222222222222,5,1,0,
4570037,Terrance Ferguson,TE,LAR,20251218_LAR@SEA,2025,16,3,4,33,1,27,11.0,1,3-4,6.0,2.0,1.0,144.0,17.0,6.0,1.0,8,18.0,2.125,0.75,2.0,1.6666666666666667,0.3333333333333333,0.058823529411764705,6.0,0.7843137254901961,6,1,0,
4570037,Terrance Ferguson,TE,LAR,20251229_LAR@ATL,2025,17,2,4,54,1,27,27.0,1,3-4,33.0,4.0,3.0,177.0,21.0,9.0,2.0,9,19.666666666666668,2.3333333333333335,1.0,13.0,2.3333333333333335,1.3333333333333333,0.09523809523809523,11.0,1.0,0,1,0,
4570738,Ke'Shawn Williams,WR,CIN,20251228_ARI@CIN,2025,17,1,1,5,0,5,5.0,0,1-2,,,,231.0,25.0,11.0,3.0,0,231.0,25.0,11.0,31.0,3.3333333333333335,2.0,0.12,,0.13333333333333333,0,0,1,
4572680,Tucker Kraft,TE,GB,20230928_DET@GB,2023,4,2,2,5,0,6,2.5,0,1-2,,,,5.0,1.0,1.0,0.0,0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,,1.0,0,1,1,
4572680,Tucker Kraft,TE,GB,20231112_GB@PIT,2023,10,1,3,6,0,6,6.0,0,3-4,5.0,2.0,2.0,5.0,2.0,2.0,0.0,1,5.0,2.0,2.0,5.0,2.0,2.0,0.0,2.5,1.0,1,1,0,
4572680,Tucker Kraft,TE,GB,20231119_LAC@GB,2023,11,2,2,32,0,27,16.0,0,1-2,6.0,3.0,1.0,11.0,5.0,3.0,0.0,2,5.5,2.5,1.5,5.5,2.5,1.5,0.0,6.0,1.0,2,1,0,
4572680,Tucker Kraft,TE,GB,20231123_GB@DET,2023,12,2,2,15,1,9,7.5,1,1-2,32.0,2.0,2.0,43.0,7.0,5.0,0.0,3,14.333333333333334,2.3333333333333335,1.6666666666666667,14.333333333333334,2.3333333333333335,1.6666666666666667,0.0,16.0,1.0,3,1,0,
4572680,Tucker Kraft,TE,GB,20231203_KC@GB,2023,13,3,6,37,0,19,12.3,0,5-6,15.0,2.0,2.0,58.0,9.0,7.0,1.0,4,14.5,2.25,1.75,17.666666666666668,2.3333333333333335,1.6666666666666667,0.1111111111111111,7.5,1.0370370370370372,0,1,0,
4572680,Tucker Kraft,TE,GB,20231211_GB@NYG,2023,14,4,4,64,0,43,16.0,0,3-4,37.0,6.0,3.0,95.0,15.0,10.0,1.0,5,19.0,3.0,2.0,28.0,3.3333333333333335,2.3333333333333335,0.06666666666666667,12.333333333333334,1.1111111111111112,1,1,0,
4572680,Tucker Kraft,TE,GB,20231217_TB@GB,2023,15,4,6,57,1,36,14.3,1,5-6,64.0,4.0,4.0,159.0,19.0,14.0,1.0,6,26.5,3.1666666666666665,2.3333333333333335,38.666666666666664,4.0,3.0,0.05263157894736842,16.0,1.2631578947368423,2,1,0,
4572680,Tucker Kraft,TE,GB,20231224_GB@CAR,2023,16,4,6,60,0,27,15.0,0,5-6,57.0,6.0,4.0,216.0,25.0,18.0,2.0,7,30.857142857142858,3.5714285714285716,2.5714285714285716,52.666666666666664,5.333333333333333,3.6666666666666665,0.08,14.25,1.4933333333333332,0,1,0,
4572680,Tucker Kraft,TE,GB,20231231_GB@MIN,2023,17,6,6,48,0,13,8.0,0,5-6,60.0,6.0,4.0,276.0,31.0,22.0,2.0,8,34.5,3.875,2.75,60.333333333333336,5.333333333333333,4.0,0.06451612903225806,15.0,1.3763440860215053,1,1,0,
4572680,Tucker Kraft,TE,GB,20240107_CHI@GB,2023,18,3,3,31,0,15,10.3,0,3-4,48.0,6.0,6.0,324.0,37.0,28.0,2.0,9,36.0,4.111111111111111,3.111111111111111,55.0,6.0,4.666666666666667,0.05405405405405406,8.0,1.4594594594594597,2,1,0,
4572680,Tucker Kraft,TE,GB,20240906_GB@PHI,2024,1,2,3,37,0,29,18.5,0,3-4,,,,355.0,40.0,31.0,2.0,0,355.0,40.0,31.0,46.333333333333336,5.0,4.333333333333333,0.05,,0.125,0,1,1,
4572680,Tucker Kraft,TE,GB,20240915_IND@GB,2024,2,2,2,16,0,17,8.0,0,1-2,37.0,3.0,2.0,37.0,3.0,2.0,0.0,1,37.0,3.0,2.0,37.0,3.0,2.0,0.0,18.5,1.0,1,1,0,
4572680,Tucker Kraft,TE,GB,20240922_GB@TEN,2024,3,2,3,24,0,21,12.0,0,3-4,16.0,2.0,2.0,53.0,5.0,4.0,0.0,2,26.5,2.5,2.0,26.5,2.5,2.0,0.0,8.0,1.0,2,1,0,
4572680,Tucker Kraft,TE,GB,20240929_MIN@GB,2024,4,6,9,53,1,21,8.8,1,9+,24.0,3.0,2.0,77.0,8.0,6.0,0.0,3,25.666666666666668,2.6666666666666665,2.0,25.666666666666668,2.6666666666666665,2.0,0.0,12.0,1.0,3,1,0,
4572680,Tucker Kraft,TE,GB,20241006_GB@LAR,2024,5,4,5,88,2,66,22.0,1,5-6,53.0,9.0,6.0,130.0,17.0,12.0,1.0,4,32.5,4.25,3.0,31.0,4.666666666666667,3.3333333333333335,0.058823529411764705,8.833333333333334,1.0980392156862746,0,1,0,
4572680,Tucker Kraft,TE,GB,20241013_ARI@GB,2024,6,2,4,13,0,8,6.5,0,3-4,88.0,5.0,4.0,218.0,22.0,16.0,3.0,5,43.6,4.4,3.2,55.0,5.666666666666667,4.0,0.13636363636363635,22.0,1.2878787878787878,0,1,0,
4572680,Tucker Kraft,TE,GB,20241020_HOU@GB,2024,7,3,4,33,1,14,11.0,1,3-4,13.0,4.0,2.0,231.0,26.0,18.0,3.0,6,38.5,4.333333333333333,3.0,51.333333333333336,6.0,4.0,0.11538461538461539,6.5,1.3846153846153848,1,1,0,
4572680,Tucker Kraft,TE,GB,20241027_GB@JAX,2024,8,3,3,78,1,67,26.0,1,3-4,33.0,4.0,3.0,264.0,30.0,21.0,4.0,7,37.714285714285715,4.285714285714286,3.0,44.666666666666664,4.333333333333333,3.0,0.13333333333333333,11.0,1.011111111111111,0,1,0,
4572680,Tucker Kraft,TE,GB,20241103_DET@GB,2024,9,4,6,34,0,13,8.5,0,5-6,78.0,3.0,3.0,342.0,33.0,24.0,5.0,8,42.75,4.125,3.0,41.333333333333336,3.6666666666666665,2.6666666666666665,0.15151515151515152,26.0,0.8888888888888888,0,1,0,
4572680,Tucker Kraft,TE,GB,20241117_GB@CHI,2024,11,0,1,0,0,0,0.0,0,1-2,34.0,6.0,4.0,376.0,39.0,28.0,5.0,9,41.77777777777778,4.333333333333333,3.111111111111111,48.333333333333336,4.333333333333333,3.3333333333333335,0.1282051282051282,8.5,1.0,1,1,0,
4572680,Tucker Kraft,TE,GB,20241124_SF@GB,2024,12,2,2,26,1,15,13.0,1,1-2,0.0,1.0,0.0,376.0,40.0,28.0,5.0,10,37.6,4.0,2.8,37.333333333333336,3.3333333333333335,2.3333333333333335,0.125,0.0,0.8333333333333334,2,1,0,
4572680,Tucker Kraft,TE,GB,20241128_MIA@GB,2024,13,6,7,78,0,17,13.0,0,7-8,26.0,2.0,2.0,402.0,42.0,30.0,6.0,11,36.54545454545455,3.8181818181818183,2.727272727272727,20.0,3.0,2.0,0.14285714285714285,13.0,0.7857142857142857,0,1,0,
4572680,Tucker Kraft,TE,GB,20241205_GB@DET,2024,14,3,5,41,1,21,13.7,1,5-6,78.0,7.0,6.0,480.0,49.0,36.0,6.0,12,40.0,4.083333333333333,3.0,34.666666666666664,3.3333333333333335,2.6666666666666665,0.12244897959183673,13.0,0.816326530612245,1,1,0,
4572680,Tucker Kraft,TE,GB,20241215_GB@SEA,2024,15,2,2,34,0,26,17.0,0,1-2,41.0,5.0,3.0,521.0,54.0,39.0,7.0,13,40.07692307692308,4.153846153846154,3.0,48.333333333333336,4.666666666666667,3.6666666666666665,0.12962962962962962,13.666666666666666,1.1234567901234567,0,1,0,
4572680,Tucker Kraft,TE,GB,20241223_NO@GB,2024,16,3,4,63,0,30,21.0,0,3-4,34.0,2.0,2.0,555.0,56.0,41.0,7.0,14,39.642857142857146,4.0,2.9285714285714284,51.0,4.666666666666667,3.6666666666666665,0.125,17.0,1.1666666666666667,1,1,0,
4572680,Tucker Kraft,TE,GB,20241229_GB@MIN,2024,17,2,3,53,0,35,26.5,0,3-4,63.0,4.0,3.0,618.0,60.0,44.0,7.0,15,41.2,4.0,2.933333333333333,46.0,3.6666666666666665,2.6666666666666665,0.11666666666666667,21.0,0.9166666666666666,2,1,0,
4572680,Tucker Kraft,TE,GB,20250105_CHI@GB,2024,18,4,7,36,0,20,9.0,0,7-8,53.0,3.0,2.0,671.0,63.0,46.0,7.0,16,41.9375,3.9375,2.875,50.0,3.0,2.3333333333333335,0.1111111111111111,26.5,0.7619047619047619,3,1,0,
4572680,Tucker Kraft,TE,GB,20250907_DET@GB,2025,1,2,4,16,1,15,8.0,1,3-4,,,,707.0,70.0,50.0,7.0,0,707.0,70.0,50.0,50.666666666666664,4.666666666666667,3.0,0.1,,0.06666666666666667,0,1,1,
4572680,Tucker Kraft,TE,GB,20250911_WSH@GB,2025,2,6,7,124,1,57,20.7,1,7-8,16.0,4.0,2.0,16.0,4.0,2.0,1.0,1,16.0,4.0,2.0,16.0,4.0,2.0,0.25,8.0,1.0,0,1,0,
4572680,Tucker Kraft,TE,GB,20250921_GB@CLE,2025,3,3,4,29,0,18,9.7,0,3-4,124.0,7.0,6.0,140.0,11.0,8.0,2.0,2,70.0,5.5,4.0,70.0,5.5,4.0,0.18181818181818182,20.666666666666668,1.0,0,1,0,
4572680,Tucker Kraft,TE,GB,20250928_GB@DAL,2025,4,5,5,56,0,16,11.2,0,5-6,29.0,4.0,3.0,169.0,15.0,11.0,2.0,3,56.333333333333336,5.0,3.6666666666666665,56.333333333333336,5.0,3.6666666666666665,0.13333333333333333,9.666666666666666,1.0,1,1,0,
4572680,Tucker Kraft,TE,GB,20251012_CIN@GB,2025,6,2,2,43,1,24,21.5,1,1-2,56.0,5.0,5.0,225.0,20.0,16.0,2.0,4,56.25,5.0,4.0,69.66666666666667,5.333333333333333,4.666666666666667,0.1,11.2,1.0666666666666667,2,1,0,
4572680,Tucker Kraft,TE,GB,20251019_GB@ARI,2025,7,5,10,58,1,22,11.6,1,9+,43.0,2.0,2.0,268.0,22.0,18.0,3.0,5,53.6,4.4,3.6,42.666666666666664,3.6666666666666665,3.3333333333333335,0.13636363636363635,21.5,0.8333333333333333,0,1,0,
4572680,Tucker Kraft,TE,GB,20251026_GB@PIT,2025,8,7,9,143,2,59,20.4,1,9+,58.0,10.0,5.0,326.0,32.0,23.0,4.0,6,54.333333333333336,5.333333333333333,3.8333333333333335,52.333333333333336,5.666666666666667,4.0,0.125,11.6,1.0625000000000002,0,1,0,
4572680,Tucker Kraft,TE,GB,20251102_CAR@GB,2025,9,2,3,20,0,10,10.0,0,3-4,143.0,9.0,7.0,469.0,41.0,30.0,6.0,7,67.0,5.857142857142857,4.285714285714286,81.33333333333333,7.0,4.666666666666667,0.14634146341463414,20.428571428571427,1.1951219512195124,0,1,0,
4572786,Dennis Houston,WR,DAL,20220911_TB@DAL,2022,1,2,5,16,0,11,8.0,0,5-6,,,,489.0,44.0,32.0,6.0,0,489.0,44.0,32.0,73.66666666666667,7.333333333333333,4.666666666666667,0.13636363636363635,,0.16666666666666666,0,0,1,
4572786,Dennis Houston,WR,DAL,20220918_CIN@DAL,2022,2,0,1,0,0,0,0.0,0,1-2,16.0,5.0,2.0,16.0,5.0,2.0,0.0,1,16.0,5.0,2.0,16.0,5.0,2.0,0.0,8.0,1.0,1,0,0,
4573697,Mason Tipton,WR,NO,20240908_CAR@NO,2024,1,1,1,6,0,6,6.0,0,1-2,,,,16.0,6.0,2.0,0.0,0,16.0,6.0,2.0,8.0,3.0,1.0,0.0,,0.5,0,0,1,
4573697,Mason Tipton,WR,NO,20240922_PHI@NO,2024,3,2,3,11,0,6,5.5,0,3-4,6.0,1.0,1.0,6.0,1.0,1.0,0.0,1,6.0,1.0,1.0,6.0,1.0,1.0,0.0,6.0,1.0,1,0,0,
4573697,Mason Tipton,WR,NO,20240929_NO@ATL,2024,4,1,1,6,0,6,6.0,0,1-2,11.0,3.0,2.0,17.0,4.0,3.0,0.0,2,8.5,2.0,1.5,8.5,2.0,1.5,0.0,5.5,1.0,2,0,0,
4573697,Mason Tipton,WR,NO,20241007_NO@KC,2024,5,1,4,2,0,2,2.0,0,3-4,6.0,1.0,1.0,23.0,5.0,4.0,0.0,3,7.666666666666667,1.6666666666666667,1.3333333333333333,7.666666666666667,1.6666666666666667,1.3333333333333333,0.0,6.0,1.0,3,0,0,
4573697,Mason Tipton,WR,NO,20241013_TB@NO,2024,6,1,2,15,0,15,15.0,0,1-2,2.0,4.0,1.0,25.0,9.0,5.0,0.0,4,6.25,2.25,1.25,6.333333333333333,2.6666666666666665,1.3333333333333333,0.0,2.0,1.1851851851851851,4,0,0,
4573697,Mason Tipton,WR,NO,20241017_DEN@NO,2024,7,6,9,45,0,9,7.5,0,9+,15.0,2.0,1.0,40.0,11.0,6.0,0.0,5,8.0,2.2,1.2,7.666666666666667,2.3333333333333335,1.0,0.0,15.0,1.0606060606060606,5,0,0,
4573697,Mason Tipton,WR,NO,20241027_NO@LAC,2024,8,2,2,14,0,10,7.0,0,1-2,45.0,9.0,6.0,85.0,20.0,12.0,0.0,6,14.166666666666666,3.3333333333333335,2.0,20.666666666666668,5.0,2.6666666666666665,0.0,7.5,1.5,6,0,0,
4573697,Mason Tipton,WR,NO,20241103_NO@CAR,2024,9,0,3,0,0,0,0.0,0,3-4,14.0,2.0,2.0,99.0,22.0,14.0,0.0,7,14.142857142857142,3.142857142857143,2.0,24.666666666666668,4.333333333333333,3.0,0.0,7.0,1.3787878787878787,7,0,0,
4573697,Mason Tipton,WR,NO,20241223_NO@GB,2024,16,0,1,0,0,0,0.0,0,1-2,0.0,3.0,0.0,99.0,25.0,14.0,0.0,8,12.375,3.125,1.75,19.666666666666668,4.666666666666667,2.6666666666666665,0.0,0.0,1.4933333333333334,8,0,0,
4573697,Mason Tipton,WR,NO,20251019_NO@CHI,2025,7,0,1,0,0,0,0.0,0,1-2,,,,99.0,26.0,14.0,0.0,0,99.0,26.0,14.0,4.666666666666667,2.0,0.6666666666666666,0.0,,0.07692307692307693,0,0,1,
4573697,Mason Tipton,WR,NO,20251026_TB@NO,2025,8,0,1,0,0,0,0.0,0,1-2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,
4573697,Mason Tipton,WR,NO,20251123_ATL@NO,2025,12,3,4,22,0,9,7.3,0,3-4,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0,0,
4573697,Mason Tipton,WR,NO,20251130_NO@MIA,2025,13,3,4,20,0,10,6.7,0,3-4,22.0,4.0,3.0,22.0,6.0,3.0,0.0,3,7.333333333333333,2.0,1.0,7.333333333333333,2.0,1.0,0.0,7.333333333333333,1.0,3,0,0,
4573697,Mason Tipton,WR,NO,20251214_CAR@NO,2025,15,1,2,5,0,5,5.0,0,1-2,20.0,4.0,3.0,42.0,10.0,6.0,0.0,4,10.5,2.5,1.5,14.0,3.0,2.0,0.0,6.666666666666667,1.2,4,0,0,
4573697,Mason Tipton,WR,NO,20251221_NYJ@NO,2025,16,4,5,29,0,12,7.3,0,5-6,5.0,2.0,1.0,47.0,12.0,7.0,0.0,5,9.4,2.4,1.4,15.666666666666666,3.3333333333333335,2.3333333333333335,0.0,5.0,1.388888888888889,5,0,0,
4573699,Jackson Hawes,TE,BUF,20250907_BAL@BUF,2025,1,1,1,29,0,29,29.0,0,1-2,,,,76.0,17.0,11.0,0.0,0,76.0,17.0,11.0,18.0,3.6666666666666665,2.6666666666666665,0.0,,0.2156862745098039,0,1,1,
4573699,Jackson Hawes,TE,BUF,20250914_BUF@NYJ,2025,2,1,1,5,0,5,5.0,0,1-2,29.0,1.0,1.0,29.0,1.0,1.0,0.0,1,29.0,1.0,1.0,29.0,1.0,1.0,0.0,29.0,1.0,1,1,0,
4573699,Jackson Hawes,TE,BUF,20250918_MIA@BUF,2025,3,1,1,5,1,5,5.0,1,1-2,5.0,1.0,1.0,34.0,2.0,2.0,0.0,2,17.0,1.0,1.0,17.0,1.0,1.0,0.0,5.0,1.0,2,1,0,
4573699,Jackson Hawes,TE,BUF,20250928_NO@BUF,2025,4,1,1,15,0,15,15.0,0,1-2,5.0,1.0,1.0,39.0,3.0,3.0,1.0,3,13.0,1.0,1.0,13.0,1.0,1.0,0.3333333333333333,5.0,1.0,0,1,0,
4573699,Jackson Hawes,TE,BUF,20251026_BUF@CAR,2025,8,2,3,15,0,12,7.5,0,3-4,15.0,1.0,1.0,54.0,4.0,4.0,1.0,4,13.5,1.0,1.0,8.333333333333334,1.0,1.0,0.25,15.0,1.0,1,1,0,
4573699,Jackson Hawes,TE,BUF,20251102_KC@BUF,2025,9,1,2,18,0,18,18.0,0,1-2,15.0,3.0,2.0,69.0,7.0,6.0,1.0,5,13.8,1.4,1.2,11.666666666666666,1.6666666666666667,1.3333333333333333,0.14285714285714285,7.5,1.1904761904761907,2,1,0,
4573699,Jackson Hawes,TE,BUF,20251109_BUF@MIA,2025,10,1,2,26,1,26,26.0,1,1-2,18.0,2.0,1.0,87.0,9.0,7.0,1.0,6,14.5,1.5,1.1666666666666667,16.0,2.0,1.3333333333333333,0.1111111111111111,18.0,1.3333333333333333,3,1,0,
4573699,Jackson Hawes,TE,BUF,20251120_BUF@HOU,2025,12,2,2,26,0,18,13.0,0,1-2,26.0,2.0,1.0,113.0,11.0,8.0,2.0,7,16.142857142857142,1.5714285714285714,1.1428571428571428,19.666666666666668,2.3333333333333335,1.3333333333333333,0.18181818181818182,26.0,1.4848484848484849,0,1,0,
4573699,Jackson Hawes,TE,BUF,20251130_BUF@PIT,2025,13,1,1,10,0,10,10.0,0,1-2,26.0,2.0,2.0,139.0,13.0,10.0,2.0,8,17.375,1.625,1.25,23.333333333333332,2.0,1.3333333333333333,0.15384615384615385,13.0,1.2307692307692308,1,1,0,
4573699,Jackson Hawes,TE,BUF,20251207_CIN@BUF,2025,14,1,1,3,1,3,3.0,1,1-2,10.0,1.0,1.0,149.0,14.0,11.0,2.0,9,16.555555555555557,1.5555555555555556,1.2222222222222223,20.666666666666668,1.6666666666666667,1.3333333333333333,0.14285714285714285,10.0,1.0714285714285714,2,1,0,
4573699,Jackson Hawes,TE,BUF,20251214_BUF@NE,2025,15,1,1,9,0,9,9.0,0,1-2,3.0,1.0,1.0,152.0,15.0,12.0,3.0,10,15.2,1.5,1.2,13.0,1.3333333333333333,1.3333333333333333,0.2,3.0,0.8888888888888888,0,1,0,
4573699,Jackson Hawes,TE,BUF,20251221_BUF@CLE,2025,16,2,2,26,0,18,13.0,0,1-2,9.0,1.0,1.0,161.0,16.0,13.0,3.0,11,14.636363636363637,1.4545454545454546,1.1818181818181819,7.333333333333333,1.0,1.0,0.1875,9.0,0.6875,1,1,0,
4573699,Jackson Hawes,TE,BUF,20260104_NYJ@BUF,2025,18,1,1,0,0,0,0.0,0,1-2,26.0,2.0,2.0,187.0,18.0,15.0,3.0,12,15.583333333333334,1.5,1.25,12.666666666666666,1.3333333333333333,1.3333333333333333,0.16666666666666666,13.0,0.8888888888888888,2,1,0,
4575665,Jacob Cowing,WR,SF,20241020_KC@SF,2024,7,2,3,50,0,41,25.0,0,3-4,,,,187.0,19.0,16.0,3.0,0,187.0,19.0,16.0,11.666666666666666,1.3333333333333333,1.3333333333333333,0.15789473684210525,,0.07017543859649122,0,0,1,
4575665,Jacob Cowing,WR,SF,20241208_CHI@SF,2024,14,0,1,0,0,0,0.0,0,1-2,50.0,3.0,2.0,50.0,3.0,2.0,0.0,1,50.0,3.0,2.0,50.0,3.0,2.0,0.0,25.0,1.0,1,0,0,
4575665,Jacob Cowing,WR,SF,20250105_SF@ARI,2024,18,2,2,30,0,16,15.0,0,1-2,0.0,1.0,0.0,50.0,4.0,2.0,0.0,2,25.0,2.0,1.0,25.0,2.0,1.0,0.0,0.0,1.0,2,0,0,
4576297,AJ Barner,TE,SEA,20240922_MIA@SEA,2024,3,3,3,13,0,8,4.3,0,3-4,,,,80.0,6.0,4.0,0.0,0,80.0,6.0,4.0,26.666666666666668,2.0,1.3333333333333333,0.0,,0.3333333333333333,0,1,1,
4576297,AJ Barner,TE,SEA,20240930_SEA@DET,2024,4,2,2,27,1,18,13.5,1,1-2,13.0,3.0,3.0,13.0,3.0,3.0,0.0,1,13.0,3.0,3.0,13.0,3.0,3.0,0.0,4.333333333333333,1.0,1,1,0,
4576297,AJ Barner,TE,SEA,20241006_NYG@SEA,2024,5,1,1,13,0,13,13.0,0,1-2,27.0,2.0,2.0,40.0,5.0,5.0,1.0,2,20.0,2.5,2.5,20.0,2.5,2.5,0.2,13.5,1.0,0,1,0,
4576297,AJ Barner,TE,SEA,20241010_SF@SEA,2024,6,1,1,13,0,13,13.0,0,1-2,13.0,1.0,1.0,53.0,6.0,6.0,1.0,3,17.666666666666668,2.0,2.0,17.666666666666668,2.0,2.0,0.16666666666666666,13.0,1.0,1,1,0,
4576297,AJ Barner,TE,SEA,20241020_SEA@ATL,2024,7,1,1,5,0,5,5.0,0,1-2,13.0,1.0,1.0,66.0,7.0,7.0,1.0,4,16.5,1.75,1.75,17.666666666666668,1.3333333333333333,1.3333333333333333,0.14285714285714285,13.0,0.7619047619047619,2,1,0,
